                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    154,                 1.3318,                0.70845,                  1.072,                 0.7133,                0.66903,                0.67856,                0.46794,                 1.3589,                0.67023,                 1.1039,              0.0069706,              0.0069706,              0.0069706
                    155,                 1.3552,                0.73284,                 1.0729,                 0.7077,                0.66701,                0.67805,                0.47303,                 1.3652,                0.67331,                 1.1043,              0.0069508,              0.0069508,              0.0069508
                    156,                 1.3545,                0.71808,                 1.0751,                0.71639,                0.66753,                0.67893,                0.46863,                   1.37,                0.66949,                 1.1067,               0.006931,               0.006931,               0.006931
                    157,                 1.3408,                 0.7082,                 1.0693,                0.70196,                0.67367,                 0.6792,                0.46784,                 1.3628,                0.67266,                 1.1068,              0.0069112,              0.0069112,              0.0069112
                    158,                 1.3283,                 0.7112,                 1.0781,                0.71674,                 0.6723,                 0.6828,                0.47239,                 1.3573,                 0.6729,                 1.1025,              0.0068914,              0.0068914,              0.0068914
                    159,                 1.3367,                0.71223,                 1.0715,                0.71094,                0.67498,                0.68154,                0.47283,                 1.3603,                0.66829,                 1.1007,              0.0068716,              0.0068716,              0.0068716
                    160,                 1.3295,                0.70027,                 1.0726,                0.72383,                0.66905,                0.67915,                 0.4695,                 1.3542,                0.67375,                 1.1015,              0.0068518,              0.0068518,              0.0068518
                    161,                 1.3469,                0.70649,                 1.0786,                0.70741,                0.67138,                 0.6789,                0.47141,                 1.3488,                0.67127,                 1.0977,               0.006832,               0.006832,               0.006832
                    162,                 1.3388,                0.71029,                 1.0686,                0.70157,                0.67344,                0.67797,                0.47228,                 1.3541,                0.67164,                  1.098,              0.0068122,              0.0068122,              0.0068122
                    163,                 1.3376,                0.70867,                 1.0725,                0.70907,                0.66967,                0.67804,                0.46919,                 1.3584,                0.67035,                 1.1009,              0.0067924,              0.0067924,              0.0067924
                    164,                 1.3399,                0.71192,                 1.0711,                0.73672,                 0.6662,                0.67844,                0.46913,                  1.356,                0.66759,                 1.0958,              0.0067726,              0.0067726,              0.0067726
                    165,                 1.3279,                0.70549,                 1.0743,                0.71544,                  0.669,                0.67853,                0.47334,                 1.3488,                0.67074,                 1.1002,              0.0067528,              0.0067528,              0.0067528
                    166,                 1.3313,                0.71837,                 1.0771,                0.71626,                0.67147,                0.67939,                0.47297,                 1.3497,                0.66813,                  1.102,               0.006733,               0.006733,               0.006733
                    167,                 1.3533,                0.71863,                 1.0742,                0.70846,                0.67878,                0.68091,                0.47172,                 1.3569,                0.66309,                 1.1035,              0.0067132,              0.0067132,              0.0067132
                    168,                 1.3099,                0.68462,                 1.0645,                0.71355,                0.66638,                0.67906,                0.47525,                 1.3571,                0.65654,                 1.1009,              0.0066934,              0.0066934,              0.0066934
                    169,                 1.3468,                0.71433,                   1.07,                0.70802,                0.67406,                0.68247,                0.47197,                  1.359,                0.66149,                 1.1035,              0.0066736,              0.0066736,              0.0066736
                    170,                 1.3507,                0.71983,                 1.0729,                0.70595,                0.67742,                 0.6816,                0.47138,                 1.3503,                0.65308,                 1.1011,              0.0066538,              0.0066538,              0.0066538
                    171,                 1.3327,                0.71299,                 1.0674,                0.72208,                 0.6697,                0.68142,                0.47021,                 1.3536,                0.65608,                 1.1004,               0.006634,               0.006634,               0.006634
                    172,                 1.3325,                0.69659,                 1.0666,                0.70774,                0.66346,                0.67719,                0.47393,                 1.3564,                0.65566,                 1.0993,              0.0066142,              0.0066142,              0.0066142
                    173,                  1.331,                0.69463,                 1.0707,                0.71573,                0.66894,                0.67809,                0.47327,                 1.3612,                0.66276,                 1.1028,              0.0065944,              0.0065944,              0.0065944
                    174,                 1.3194,                0.68911,                 1.0663,                0.71561,                0.67321,                0.68298,                0.47479,                 1.3573,                0.66633,                 1.1041,              0.0065746,              0.0065746,              0.0065746
                    175,                 1.3271,                0.69949,                 1.0654,                0.72076,                0.66892,                0.67853,                 0.4709,                 1.3596,                0.66762,                  1.101,              0.0065548,              0.0065548,              0.0065548
                    176,                 1.3354,                 0.7103,                 1.0756,                 0.7249,                0.66555,                0.67972,                0.47033,                 1.3568,                0.66393,                 1.1016,               0.006535,               0.006535,               0.006535
                    177,                 1.3491,                0.71284,                 1.0663,                0.72432,                0.67043,                0.67926,                0.46828,                 1.3611,                0.65824,                 1.1049,              0.0065152,              0.0065152,              0.0065152
                    178,                 1.3259,                0.70533,                 1.0683,                0.71653,                0.66878,                0.68171,                 0.4678,                 1.3533,                0.65289,                 1.0999,              0.0064954,              0.0064954,              0.0064954
                    179,                 1.3427,                0.70963,                 1.0748,                0.70167,                0.66957,                0.67805,                0.46986,                  1.355,                0.65734,                 1.1002,              0.0064756,              0.0064756,              0.0064756
                    180,                  1.335,                 0.7074,                 1.0723,                0.71325,                0.67101,                0.68109,                0.46986,                 1.3587,                0.65577,                 1.1003,              0.0064558,              0.0064558,              0.0064558
                    181,                   1.31,                0.70331,                 1.0677,                0.71561,                0.67415,                0.68327,                0.47576,                 1.3504,                0.65235,                 1.1001,               0.006436,               0.006436,               0.006436
                    182,                  1.339,                 0.7097,                 1.0734,                0.71513,                0.67059,                0.68151,                 0.4732,                 1.3561,                0.65225,                 1.1013,              0.0064162,              0.0064162,              0.0064162
                    183,                 1.3253,                0.69912,                 1.0703,                0.70836,                0.67424,                  0.685,                0.47353,                 1.3625,                 0.6529,                 1.1045,              0.0063964,              0.0063964,              0.0063964
                    184,                 1.3296,                0.70408,                  1.073,                0.71811,                 0.6752,                0.68356,                0.47281,                 1.3587,                0.65609,                 1.1034,              0.0063766,              0.0063766,              0.0063766
                    185,                 1.3119,                0.69152,                  1.064,                0.72197,                0.67758,                0.68492,                0.47141,                 1.3536,                0.65378,                 1.1028,              0.0063568,              0.0063568,              0.0063568
                    186,                 1.3441,                0.70629,                 1.0607,                0.71171,                0.67298,                0.68115,                0.47435,                 1.3523,                0.65016,                  1.102,               0.006337,               0.006337,               0.006337
                    187,                 1.3374,                0.70523,                 1.0683,                0.71032,                0.67123,                0.68184,                0.47599,                 1.3639,                0.65617,                 1.1032,              0.0063172,              0.0063172,              0.0063172
                    188,                  1.347,                0.71203,                 1.0704,                0.70806,                0.67382,                0.68162,                0.47281,                 1.3592,                0.65675,                  1.098,              0.0062974,              0.0062974,              0.0062974
                    189,                 1.3163,                0.69471,                  1.071,                0.70885,                 0.6735,                0.68148,                0.47292,                 1.3592,                 0.6615,                 1.0996,              0.0062776,              0.0062776,              0.0062776
                    190,                 1.3116,                0.68436,                 1.0651,                0.72375,                0.66592,                0.67776,                0.47213,                 1.3576,                0.65994,                 1.0987,              0.0062578,              0.0062578,              0.0062578
                    191,                 1.3287,                0.69339,                 1.0622,                0.72356,                0.66945,                 0.6808,                0.47406,                 1.3579,                0.65892,                 1.1004,               0.006238,               0.006238,               0.006238
                    192,                 1.3365,                0.69907,                 1.0622,                0.71249,                0.67487,                0.68191,                0.47378,                 1.3574,                0.65812,                 1.1004,              0.0062182,              0.0062182,              0.0062182
                    193,                 1.3292,                 0.6974,                 1.0691,                0.71286,                0.67327,                0.68173,                0.47674,                  1.356,                0.66123,                 1.0987,              0.0061984,              0.0061984,              0.0061984
                    194,                 1.3187,                0.69659,                 1.0667,                0.70724,                0.67352,                0.68227,                0.47575,                 1.3596,                0.65743,                 1.1026,              0.0061786,              0.0061786,              0.0061786
                    195,                 1.3411,                0.69834,                 1.0674,                0.71189,                0.66991,                 0.6825,                0.46906,                 1.3676,                0.65847,                 1.1064,              0.0061588,              0.0061588,              0.0061588
                    196,                 1.3326,                0.69452,                 1.0729,                0.70344,                0.67567,                0.68171,                0.47079,                 1.3645,                0.65711,                 1.1062,               0.006139,               0.006139,               0.006139
                    197,                 1.3267,                0.69644,                 1.0646,                0.72555,                0.66829,                0.68297,                0.47321,                 1.3588,                0.65787,                 1.1022,              0.0061192,              0.0061192,              0.0061192
                    198,                 1.3223,                0.69242,                 1.0713,                0.71042,                0.67394,                0.68428,                0.47195,                 1.3558,                0.65704,                 1.1015,              0.0060994,              0.0060994,              0.0060994
                    199,                 1.3366,                0.69486,                 1.0696,                 0.7118,                0.67067,                0.68153,                0.47266,                 1.3573,                0.65769,                 1.0996,              0.0060796,              0.0060796,              0.0060796
                    200,                 1.3222,                0.69763,                 1.0593,                0.70158,                0.67536,                0.68099,                0.47291,                  1.356,                  0.658,                 1.0985,              0.0060598,              0.0060598,              0.0060598
                    201,                 1.3168,                0.68321,                 1.0607,                0.70231,                 0.6804,                0.68228,                0.47137,                 1.3518,                0.65382,                 1.0966,                0.00604,                0.00604,                0.00604
                    202,                 1.3294,                0.68883,                 1.0658,                0.71404,                0.67619,                0.68316,                0.46987,                 1.3576,                0.65445,                 1.0975,              0.0060202,              0.0060202,              0.0060202
                    203,                 1.3219,                 0.6876,                 1.0646,                0.71802,                 0.6795,                0.68597,                0.47397,                 1.3561,                0.65013,                 1.0967,              0.0060004,              0.0060004,              0.0060004
                    204,                 1.3328,                0.69086,                 1.0581,                0.70915,                0.67591,                0.68338,                0.47266,                 1.3551,                0.65057,                  1.095,              0.0059806,              0.0059806,              0.0059806
                    205,                 1.3315,                  0.708,                 1.0631,                0.71863,                0.67679,                0.68479,                0.47479,                 1.3542,                0.65019,                  1.097,              0.0059608,              0.0059608,              0.0059608
                    206,                 1.3264,                0.69515,                 1.0658,                0.70811,                0.68063,                0.68563,                0.47502,                  1.356,                0.65175,                 1.0985,               0.005941,               0.005941,               0.005941
                    207,                 1.3308,                0.69764,                 1.0618,                0.70849,                0.67807,                0.68596,                0.47191,                 1.3604,                 0.6532,                  1.102,              0.0059212,              0.0059212,              0.0059212
                    208,                 1.3283,                0.69101,                 1.0601,                0.71192,                0.67829,                0.68584,                0.47368,                  1.358,                0.65381,                 1.1019,              0.0059014,              0.0059014,              0.0059014
                    209,                 1.3164,                0.68446,                 1.0592,                0.70981,                0.67762,                0.68385,                0.47122,                 1.3574,                0.65644,                 1.1018,              0.0058816,              0.0058816,              0.0058816
                    210,                 1.3193,                0.68663,                 1.0723,                 0.7112,                0.67385,                0.68399,                0.47488,                 1.3572,                0.65691,                 1.0991,              0.0058618,              0.0058618,              0.0058618
                    211,                 1.3212,                0.68205,                 1.0542,                0.71082,                0.67974,                0.68371,                0.47347,                 1.3555,                  0.654,                 1.0966,               0.005842,               0.005842,               0.005842
                    212,                 1.3167,                0.68434,                  1.063,                0.70921,                0.67913,                0.68408,                0.47377,                 1.3546,                0.65206,                 1.0957,              0.0058222,              0.0058222,              0.0058222
                    213,                  1.319,                0.68487,                 1.0595,                0.71136,                0.67689,                0.68556,                0.47301,                 1.3547,                 0.6539,                 1.0966,              0.0058024,              0.0058024,              0.0058024
                    214,                 1.3154,                0.68541,                 1.0614,                0.70716,                   0.68,                0.68552,                0.47529,                  1.352,                 0.6523,                  1.097,              0.0057826,              0.0057826,              0.0057826
                    215,                 1.3175,                0.68876,                 1.0701,                0.71616,                0.67444,                0.68638,                0.47855,                 1.3471,                0.64995,                 1.0958,              0.0057628,              0.0057628,              0.0057628
                    216,                 1.3207,                0.68178,                 1.0596,                0.71556,                0.67929,                0.68696,                 0.4783,                 1.3523,                0.65354,                 1.0977,               0.005743,               0.005743,               0.005743
                    217,                 1.3224,                0.69044,                 1.0573,                0.71566,                0.67725,                0.68855,                0.47693,                 1.3486,                0.65074,                 1.0985,              0.0057232,              0.0057232,              0.0057232
                    218,                 1.3193,                0.67821,                 1.0595,                0.71805,                0.67508,                0.68701,                0.47494,                 1.3525,                0.65442,                 1.0994,              0.0057034,              0.0057034,              0.0057034
                    219,                  1.321,                0.68865,                 1.0598,                0.72526,                 0.6716,                0.68509,                0.47524,                 1.3536,                0.65873,                 1.1002,              0.0056836,              0.0056836,              0.0056836
                    220,                 1.3062,                0.67765,                 1.0613,                0.71572,                0.67441,                0.68469,                0.47415,                 1.3522,                0.65676,                 1.0994,              0.0056638,              0.0056638,              0.0056638
                    221,                 1.3277,                0.68761,                 1.0629,                0.70996,                0.67636,                0.68454,                0.47678,                 1.3507,                0.65406,                 1.0978,               0.005644,               0.005644,               0.005644
                    222,                 1.3162,                0.68491,                 1.0588,                0.71062,                0.67576,                0.68474,                0.47672,                 1.3525,                  0.654,                 1.0998,              0.0056242,              0.0056242,              0.0056242
                    223,                 1.2868,                0.66799,                 1.0523,                0.70271,                0.68156,                0.68721,                0.47856,                 1.3519,                0.65408,                 1.0992,              0.0056044,              0.0056044,              0.0056044
                    224,                 1.3026,                 0.6835,                 1.0624,                0.70395,                0.67535,                0.68063,                0.47783,                 1.3554,                0.65482,                 1.0994,              0.0055846,              0.0055846,              0.0055846
                    225,                 1.3102,                0.68758,                 1.0595,                 0.7153,                0.67894,                0.68633,                0.47704,                 1.3531,                0.65454,                 1.0968,              0.0055648,              0.0055648,              0.0055648
                    226,                  1.318,                0.67627,                 1.0605,                0.71893,                0.67547,                0.68646,                0.47424,                 1.3544,                0.65088,                 1.0963,               0.005545,               0.005545,               0.005545
                    227,                 1.3233,                0.68743,                 1.0656,                0.71405,                0.68232,                0.68737,                0.47749,                 1.3578,                0.64939,                 1.0976,              0.0055252,              0.0055252,              0.0055252
                    228,                 1.3159,                0.69114,                  1.062,                0.72292,                0.67584,                 0.6868,                0.47642,                 1.3557,                0.64857,                 1.0966,              0.0055054,              0.0055054,              0.0055054
                    229,                 1.3206,                0.68113,                 1.0596,                 0.7205,                0.67887,                0.68665,                0.47385,                 1.3581,                0.65022,                 1.0976,              0.0054856,              0.0054856,              0.0054856
                    230,                 1.3023,                0.67581,                 1.0613,                0.71898,                 0.6808,                0.68822,                0.47457,                 1.3598,                0.64968,                  1.096,              0.0054658,              0.0054658,              0.0054658
                    231,                 1.3016,                0.67896,                 1.0612,                0.70998,                 0.6824,                0.68644,                0.47537,                 1.3568,                0.65276,                  1.097,               0.005446,               0.005446,               0.005446
                    232,                 1.3189,                0.68371,                 1.0596,                0.71828,                0.68218,                0.68787,                0.47364,                 1.3521,                0.65329,                 1.0959,              0.0054262,              0.0054262,              0.0054262
                    233,                 1.3046,                0.67113,                 1.0604,                0.72034,                0.68178,                0.68815,                0.47521,                  1.351,                 0.6502,                 1.0952,              0.0054064,              0.0054064,              0.0054064
                    234,                 1.3269,                0.68652,                 1.0699,                0.71171,                0.68193,                0.68117,                 0.4711,                  1.353,                0.65282,                 1.0948,              0.0053866,              0.0053866,              0.0053866
                    235,                  1.306,                0.67465,                 1.0663,                0.71134,                0.68414,                0.68661,                 0.4723,                  1.354,                0.65226,                 1.0954,              0.0053668,              0.0053668,              0.0053668
                    236,                 1.3003,                0.67347,                 1.0494,                  0.717,                0.67991,                0.68534,                0.47345,                 1.3543,                0.65051,                 1.0962,               0.005347,               0.005347,               0.005347
                    237,                 1.3066,                0.68082,                 1.0604,                0.70952,                0.68459,                0.68527,                0.47488,                 1.3527,                0.65294,                 1.0961,              0.0053272,              0.0053272,              0.0053272
                    238,                 1.3079,                0.67395,                  1.055,                0.70764,                0.68221,                0.68525,                0.47527,                 1.3497,                0.65169,                 1.0954,              0.0053074,              0.0053074,              0.0053074
                    239,                 1.3022,                0.66985,                   1.06,                0.71738,                0.67591,                0.68427,                0.47519,                 1.3519,                 0.6498,                 1.0957,              0.0052876,              0.0052876,              0.0052876
                    240,                 1.2969,                0.67154,                 1.0559,                0.71041,                0.67282,                0.68088,                0.47476,                  1.349,                 0.6499,                 1.0963,              0.0052678,              0.0052678,              0.0052678
                    241,                 1.3176,                0.67804,                 1.0634,                0.71055,                0.67559,                0.68094,                0.47378,                 1.3513,                0.65014,                 1.0952,               0.005248,               0.005248,               0.005248
                    242,                 1.3188,                0.68233,                 1.0653,                0.71203,                0.67973,                0.68558,                0.47328,                 1.3496,                0.65087,                 1.0944,              0.0052282,              0.0052282,              0.0052282
                    243,                 1.3035,                0.68244,                 1.0562,                 0.7114,                0.68375,                0.68713,                0.47506,                 1.3497,                0.65148,                 1.0951,              0.0052084,              0.0052084,              0.0052084
                    244,                 1.2994,                0.67381,                 1.0574,                0.70685,                0.68524,                0.68778,                0.47726,                 1.3514,                0.64973,                 1.0948,              0.0051886,              0.0051886,              0.0051886
                    245,                 1.3014,                0.67426,                 1.0579,                0.71435,                  0.683,                0.68762,                0.47669,                 1.3562,                0.64836,                  1.097,              0.0051688,              0.0051688,              0.0051688
                    246,                    1.3,                 0.6755,                 1.0542,                0.71605,                0.67876,                0.68592,                0.47551,                 1.3559,                0.64791,                 1.0962,               0.005149,               0.005149,               0.005149
                    247,                 1.2912,                0.67295,                 1.0596,                0.71485,                0.67667,                 0.6819,                0.47372,                 1.3531,                0.64658,                 1.0958,              0.0051292,              0.0051292,              0.0051292
                    248,                  1.291,                 0.6682,                 1.0489,                 0.7173,                0.67461,                0.68214,                0.47505,                 1.3543,                0.64621,                 1.0954,              0.0051094,              0.0051094,              0.0051094
                    249,                 1.3031,                0.66861,                 1.0645,                0.71669,                0.67691,                0.68217,                0.47431,                 1.3546,                0.64815,                 1.0968,              0.0050896,              0.0050896,              0.0050896
                    250,                 1.2821,                0.66345,                 1.0538,                0.71773,                0.67759,                0.68263,                0.47483,                 1.3561,                0.64637,                 1.0993,              0.0050698,              0.0050698,              0.0050698
                    251,                 1.2933,                0.66122,                 1.0522,                 0.7145,                0.68033,                0.68302,                0.47445,                 1.3579,                0.65008,                    1.1,                0.00505,                0.00505,                0.00505
                    252,                 1.3093,                0.67853,                 1.0618,                0.71586,                0.68178,                 0.6868,                0.47569,                 1.3592,                0.65073,                 1.0994,              0.0050302,              0.0050302,              0.0050302
                    253,                 1.3154,                0.67539,                 1.0588,                0.71972,                0.68152,                0.68793,                0.47613,                   1.36,                0.64962,                  1.101,              0.0050104,              0.0050104,              0.0050104
                    254,                 1.2836,                0.65754,                 1.0531,                0.71755,                 0.6834,                0.68771,                0.47574,                 1.3592,                0.64848,                 1.1003,              0.0049906,              0.0049906,              0.0049906
                    255,                 1.3138,                0.68288,                 1.0555,                0.71613,                0.68145,                 0.6836,                0.47418,                 1.3602,                0.64768,                 1.1004,              0.0049708,              0.0049708,              0.0049708
                    256,                 1.2966,                0.66738,                 1.0582,                0.71724,                0.68402,                 0.6874,                0.47391,                 1.3605,                   0.65,                 1.1005,               0.004951,               0.004951,               0.004951
                    257,                 1.2999,                0.67821,                 1.0526,                0.71638,                0.68295,                 0.6876,                0.47599,                  1.362,                0.65222,                 1.1014,              0.0049312,              0.0049312,              0.0049312
                    258,                 1.3109,                0.67241,                 1.0577,                0.71339,                0.68043,                0.68437,                0.47438,                 1.3618,                0.65082,                 1.1017,              0.0049114,              0.0049114,              0.0049114
                    259,                 1.3194,                 0.6741,                 1.0538,                0.71004,                0.67862,                0.68278,                0.47319,                  1.361,                0.65276,                 1.0996,              0.0048916,              0.0048916,              0.0048916
                    260,                 1.2803,                0.65954,                 1.0517,                0.71858,                0.67876,                0.68721,                0.47398,                 1.3596,                0.65225,                 1.1004,              0.0048718,              0.0048718,              0.0048718
                    261,                 1.3033,                0.66662,                 1.0533,                0.72007,                0.68178,                0.68709,                0.47613,                 1.3614,                0.65089,                 1.0999,               0.004852,               0.004852,               0.004852
                    262,                 1.2974,                0.67182,                 1.0604,                0.71576,                0.68124,                0.68392,                0.47533,                 1.3612,                0.65106,                 1.1002,              0.0048322,              0.0048322,              0.0048322
                    263,                 1.3009,                0.67282,                  1.055,                0.71511,                0.68283,                0.68408,                0.47493,                 1.3608,                0.64771,                 1.1004,              0.0048124,              0.0048124,              0.0048124
                    264,                 1.2967,                0.66941,                 1.0518,                0.71755,                0.68157,                0.68379,                0.47608,                 1.3609,                 0.6476,                 1.0995,              0.0047926,              0.0047926,              0.0047926
                    265,                 1.2944,                0.66846,                  1.056,                0.71656,                0.68114,                0.68315,                0.47496,                 1.3603,                0.64558,                 1.0992,              0.0047728,              0.0047728,              0.0047728
                    266,                 1.2939,                0.66821,                 1.0567,                0.71869,                0.68071,                0.68299,                 0.4727,                 1.3588,                0.64685,                 1.0985,               0.004753,               0.004753,               0.004753
                    267,                 1.3066,                0.67222,                 1.0567,                0.72035,                 0.6847,                0.68708,                0.47326,                 1.3575,                0.64744,                 1.0977,              0.0047332,              0.0047332,              0.0047332
                    268,                 1.3011,                  0.673,                 1.0583,                0.71953,                0.68527,                0.68704,                0.47209,                 1.3594,                0.64714,                 1.0988,              0.0047134,              0.0047134,              0.0047134
                    269,                 1.3166,                0.66944,                 1.0565,                0.71727,                0.67922,                0.68235,                0.47294,                 1.3609,                0.64637,                 1.1002,              0.0046936,              0.0046936,              0.0046936
                    270,                 1.2779,                0.65435,                 1.0481,                 0.7168,                0.68014,                0.68294,                0.47286,                 1.3608,                0.64708,                 1.1003,              0.0046738,              0.0046738,              0.0046738
                    271,                 1.3114,                0.67665,                 1.0538,                 0.7171,                0.67958,                0.68229,                0.47231,                 1.3596,                0.64624,                 1.1004,               0.004654,               0.004654,               0.004654
                    272,                 1.3144,                 0.6725,                 1.0496,                0.71734,                0.67912,                0.68165,                0.47304,                 1.3595,                 0.6446,                 1.0999,              0.0046342,              0.0046342,              0.0046342
                    273,                 1.2668,                0.65933,                 1.0484,                0.71163,                0.68089,                0.68251,                0.47276,                 1.3604,                0.64426,                 1.0996,              0.0046144,              0.0046144,              0.0046144
